,title,Date,url
0,Προς τις κάλπες με φόντο τις Πρέσπες,2019-07-02,https://www.kathimerini.gr/1031758/article/epikairothta/politikh/pros-tis-kalpes-me-fonto-tis-prespes
1,Κυρ. Μητσοτάκης στο Reuters: Η Ελλάδα είναι έτοιμη να κάνει ένα μεγάλο βήμα μπροστά,2019-07-02,https://www.kathimerini.gr/1031855/article/epikairothta/politikh/kyr-mhtsotakhs-sto-reuters-h-ellada-einai-etoimh-na-kanei-ena-megalo-vhma-mprosta
2,«Δικαιοσύνη» για τη Θέμιδα η άρνηση του ΠτΔ,2019-07-02,https://www.kathimerini.gr/1031750/article/epikairothta/politikh/dikaiosynh-gia-th-8emida-h-arnhsh-toy-ptd
3,Μήνυμα στήριξης στις Ενοπλες Δυνάμεις από Κυρ. Μητσοτάκη,2019-07-02,https://www.kathimerini.gr/1031825/gallery/epikairothta/politikh/mhnyma-sthri3hs-stis-enoples-dynameis-apo-kyr-mhtsotakh
4,ΝΔ: Νοσηρή ανοχή της κυβέρνησης σε κάθε είδους ανομία,2019-07-02,https://www.kathimerini.gr/1031824/article/epikairothta/politikh/nd-noshrh-anoxh-ths-kyvernhshs-se-ka8e-eidoys-anomia
5,Πυρετώδεις διαβουλεύσεις στις Βρυξέλλες με νέα ονόματα στο τραπέζι,2019-07-02,https://www.kathimerini.gr/1031815/article/epikairothta/politikh/pyretwdeis-diavoyleyseis-stis-vry3elles-me-nea-onomata-sto-trapezi
6,Τζέφρι Πάιατ: Σταθερή η προσήλωση ΗΠΑ - Ελλάδας στην εμβάθυνση των διμερών σχέσεων,2019-07-02,https://www.kathimerini.gr/1031803/article/epikairothta/politikh/tzefri-paiat-sta8erh-h-proshlwsh-hpa---elladas-sthn-emva8ynsh-twn-dimerwn-sxesewn
7,Υψηλοί τόνοι έναντι της Ν.Δ. από Φ. Γεννηματά,2019-07-02,https://www.kathimerini.gr/1031776/article/epikairothta/politikh/yyhloi-tonoi-enanti-ths-nd-apo-f-gennhmata
8,Κατρούγκαλος: Δεν μπορούμε να προχωρήσουμε σε συνδιαχείριση στο Αιγαίο αν δεν ξεκαθαριστούν οι οικονομικές ζώνες,2019-07-02,https://www.kathimerini.gr/1031796/article/epikairothta/politikh/katroygkalos-den-mporoyme-na-proxwrhsoyme-se-syndiaxeirish-sto-aigaio-an-den-3eka8aristoyn-oi-oikonomikes-zwnes
9,Μητσοτάκης: Δεν θα κοπεί κανένα επίδομα,2019-07-02,https://www.kathimerini.gr/1031761/article/epikairothta/politikh/mhtsotakhs-den-8a-kopei-kanena-epidoma
10,O Πολ ΜακΚάρντεϊ κατά του πανεπιστημίου του Τέξας για πειράματα σε σκύλους,2019-07-02,https://www.kathimerini.gr/1031772/article/epikairothta/politikh/o-pol-makkarntei-kata-toy-panepisthmioy-toy-te3as-gia-peiramata-se-skyloys
11,Ιερά πυρά κατά Βελόπουλου για τις «επιστολές» του Χριστού,2019-07-02,https://www.kathimerini.gr/1031757/article/epikairothta/politikh/iera-pyra-kata-velopoyloy-gia-tis-epistoles-toy-xristoy
12,Σύστημα θαλάσσιας επιτήρησης στο Αιγαίο,2019-07-02,https://www.kathimerini.gr/1031749/article/epikairothta/politikh/systhma-8alassias-epithrhshs-sto-aigaio
13,"Νίκη Κ. Κεραμέως: Ανοικτοί θεσμοί, ανοικτή οικονομία, ασφάλεια για όλους",2019-07-01,https://www.kathimerini.gr/1031426/article/epikairothta/politikh/nikh-k-keramews-anoiktoi-8esmoi-anoikth-oikonomia-asfaleia-gia-oloys
14,Αλ.Τσίπρας: Ο ελληνικός λαός δεν είπε ακόμη την τελευταία του λέξη,2019-07-01,https://www.kathimerini.gr/1031715/article/epikairothta/politikh/altsipras-o-ellhnikos-laos-den-eipe-akomh-thn-teleytaia-toy-le3h
15,"Η αυτοδυναμία, τα κόμματα εκτός Βουλής και η αποχή",2019-07-01,https://www.kathimerini.gr/1031422/article/epikairothta/politikh/h-aytodynamia-ta-kommata-ektos-voylhs-kai-h-apoxh
16,Χρήστος Ροζάκης: Οι τουρκικές διεκδικήσεις και το Δίκαιο της Θάλασσας,2019-07-01,https://www.kathimerini.gr/1031437/article/epikairothta/politikh/xrhstos-rozakhs-oi-toyrkikes-diekdikhseis-kai-to-dikaio-ths-8alassas
17,"Η Ρωσία δεν δέχεται αλλαγή στη βάση λύσης Κυπριακού, ανέφερε ο Λαβρόφ στον ΓΓ του ΑΚΕΛ",2019-07-01,https://www.kathimerini.gr/1031714/article/epikairothta/politikh/h-rwsia-den-dexetai-allagh-sth-vash-lyshs-kypriakoy-anefere-o-lavrof-ston-gg-toy-akel
18,Κυρ. Μητσοτάκης για Προσφυγικό: Aμεση προτεραιότητα η αποσυμφόρηση των νησιών,2019-07-01,https://www.kathimerini.gr/1031713/article/epikairothta/politikh/kyr-mhtsotakhs-gia-prosfygiko-amesh-proteraiothta-h-aposymforhsh-twn-nhsiwn
19,Δήλωση Καλογήρου για αποφυλακίσεις φυλακισμένων τρομοκρατών,2019-07-01,https://www.kathimerini.gr/1031695/article/epikairothta/politikh/dhlwsh-kaloghroy-gia-apofylakiseis-fylakismenwn-tromokratwn
20,Το 15ο Reworks Festival επιστρέφει στην Θεσσαλονίκη,2019-07-02,https://www.tovima.gr/2019/07/02/culture/to-15o-reworks-festival-epistrefei-stin-thessaloniki/
21,Γ. Παπανδρέου: Πρώτος σέρνει τον χορό,2019-07-02,https://www.tovima.gr/2019/07/02/politics/g-papandreou-protos-sernei-ton-xoro/
22,Live Streaming : Η κλήρωση της Super League 1,2019-07-02,https://www.tovima.gr/2019/07/02/sports/live-streaming-i-klirosi-tis-super-league-1/
23,ΠΑΟΚ : Πώς πέρασε τις πρώτες ώρες του ο Φερέιρα,2019-07-02,https://www.tovima.gr/2019/07/02/sports/paok-pos-perase-tis-protes-ores-tou-o-fereira/
24,ΕΟΦ: Δεν έχει δοθεί έγκριση κυκλοφορίας φαρμακευτικής κάνναβης,2019-07-02,https://www.tovima.gr/2019/07/02/society/eof-den-exei-dothei-egkrisi-kykloforias-farmakeytikis-kannavis/
25,Γ. Χαλικιώτης στο One Channel: Σε λίγες μέρες φεύγει η χειρότερη κυβέρνηση των τελευταίων 30 ετών,2019-07-02,https://www.tovima.gr/2019/07/02/politics/g-xalikiotis-sto-one-channel-se-liges-meres-feygei-i-xeiroteri-kyvernisi-ton-teleytaion-30-eton/
26,Ο υδάτινος κόσμος της ασφάλειας,2019-07-02,https://www.tovima.gr/2019/07/02/market/o-ydatinos-kosmos-tis-asfaleias/
27,Θεσσαλονίκη: Παράνομη η απόφαση του δήμου για αποκλεισμό της Χρυσής Αυγής,2019-07-02,https://www.tovima.gr/2019/07/02/politics/thessaloniki-paranomi-i-apofasi-tou-ds-gia-apokleismo-tis-xrysis-aygis/
28,Άρης : Αυτοψία στο Κλεάνθης Βικελίδης για το VAR,2019-07-02,https://www.tovima.gr/2019/07/02/sports/aris-aytopsia-sto-kleanthis-vikelidis-gia-to-var/
29,"Τοκ, τοκ. Υπάρχει κανείς μέσα;",2019-07-02,https://www.tovima.gr/2019/07/02/sports/tok-tok-yparxei-kaneis-mesa/
30,Μητσοτάκης στο Reuters: Ετοιμοι για το μεγάλο άλμα μπροστά,2019-07-02,https://www.tovima.gr/2019/07/02/politics/mitsotakis-sto-reuters-etoimoi-gia-to-megalo-alma-mprosta/
31,Η Protergia ονομαστικός χορηγός του 7ου Protergia Athens Street Pole Vault,2019-07-02,https://www.tovima.gr/2019/07/02/market/i-protergia-onomastikos-xorigos-tou-7ou-protergia-athens-street-pole-vault/
32,«Ψήνεται» η μεγάλη επιστροφή στη Γιουβέντους,2019-07-02,https://www.tovima.gr/2019/07/02/sports/psinetai-i-megali-epistrofi-sti-giouventous/
33,Αυγενάκης : Κράτος και η Εκκλησία πρέπει να συνεργάζονται αρμονικά,2019-07-02,https://www.tovima.gr/2019/07/02/politics/aygenakis-kratos-kai-i-ekklisia-prepei-na-synergazontai-armonika/
34,Τσίπρας… αποκλειστικό: Η Ελλάδα… ανοίγει και πάλι στους Ελληνες,2019-07-02,https://www.tovima.gr/2019/07/02/politics/tsipras-apokleistiko-i-ellada-anoigei-kai-pali-stous-ellines/
35,Σε ποια θέση ανέβασε τον πήχη για τον Άρη ο Κόρχουτ,2019-07-02,https://www.tovima.gr/2019/07/02/sports/se-poia-thesi-anevase-ton-pixi-gia-ton-ari-o-korxout/
36,Αυτές είναι οι νέες αντιστοιχίες τμημάτων για τις μετεγγραφές φοιτητών,2019-07-02,https://www.tovima.gr/2019/07/02/society/aytes-einai-oi-nees-antistoixies-tmimaton-gia-tis-meteggrafes-foititon/
37,Εικόνες ντροπής: Το ιατρικό απόρρητο σε κοινή θέα και πεταμένο στους διαδρόμους,2019-07-02,https://www.tovima.gr/2019/07/02/society/eikones-ntropis-to-iatriko-aporrito-se-koini-thea-kai-petameno-stous-diadromous/
38,Volley League : Συνεχίζει στον Ηρακλή ο αγέραστος Προύσαλης,2019-07-02,https://www.tovima.gr/2019/07/02/sports/volley-league-synexizei-ston-irakli-o-agerastos-prousalis/
39,Κύπρος: Νομικά μέτρα κατά εταιρειών που εμπλέκονται στις τουρκικές γεωτρήσεις,2019-07-02,https://www.tovima.gr/2019/07/02/politics/kypros-nomika-metra-kata-etaireion-pou-emplekontai-stis-tourkikes-geotriseis/
40,Νίκος Μουτσινάς: Όσα έγραψε στο Instagram μετά τις φήμες αποχώρησης από το Open,2019-07-02,https://www.protothema.gr/life-style/Gossip/article/904889/nikos-moutsinas-osa-egrapse-sto-instagram-meta-tis-fimes-apohorisis-apo-to-open/?utm_source=rss
41,Με τσίρκο και «τελευταίες παραστάσεις» ξαναχτυπά ο Αρκάς,2019-07-02,https://www.protothema.gr/politics/article/904888/me-tsirko-kai-teleutaies-parastaseis-xanahtupa-o-arkas/?utm_source=rss
42,Αιματηρό επεισόδιο στο Ηράκλειο - Τραυματίστηκε σοβαρά ένας άντρας,2019-07-02,https://www.protothema.gr/greece/article/904885/aimatiro-epeisodio-sto-irakleio-traumatistike-sovara-enas-adras/?utm_source=rss
43,Australian police thwart Islamic terror attack,2019-07-02,https://www.protothema.gr/english-news/article/904884/australian-police-thwart-islamic-terror-attack/?utm_source=rss
44,ΗΠΑ: Κρατούν αποκλεισμένη τη Huawei παρά τις «ικανοποιητικές συζητήσεις» με την Κίνα,2019-07-02,https://www.protothema.gr/world/article/904883/ipa-kratoun-apokleismeni-ti-huawei-para-tis-ikanopoiitikes-suzitiseis-me-tin-kina/?utm_source=rss
45,Ισπανία: Κρίσιμες ψηφοφορίες για τον Σάντσεθ στις 23 και 25 Ιουλίου,2019-07-02,https://www.protothema.gr/world/article/904882/ispania-krisimes-psifofories-gia-ton-sadseth-stis-23-kai-25-iouliou/?utm_source=rss
46,Κερασόπιτα με τραγανή ζύμη,2019-07-02,https://www.protothema.gr/olivemagazine/article/904873/kerasopita-me-tragani-zumi/?utm_source=rss
47,Η Βίκυ Καγιά έβαλε το μαγιό της και εντυπωσίασε με τις αναλογίες της,2019-07-02,https://www.protothema.gr/life-style/Gossip/article/904881/i-viku-kagia-evale-to-magio-tis-kai-eduposiase-me-tis-analogies-tis/?utm_source=rss
48,Χιλιάδες πολίτες στην ομιλία του Μιλτιάδη Βαρβιτσιώτη στο Περιστέρι,2019-07-02,https://www.protothema.gr/politics/article/904879/hiliades-polites-stin-omilia-tou-miltiadi-varvitsioti-sto-peristeri/?utm_source=rss
49,Από τι εξαρτάται η αυτοπεποίθηση του παιδιού,2019-07-02,https://www.protothema.gr/zoi/article/904683/posi-autopepoithisi-tha-apoktisete-an-valete-siderakia/?utm_source=rss
50,LIVE η κλήρωση της Super League 1 για την σεζόν 2019-2020,2019-07-02,https://www.protothema.gr/sports/article/904880/live-i-klirosi-tis-super-league-1-gia-tin-sezon-2019-2020/?utm_source=rss
51,MediaMarkt & Public join forces in landmark deal,2019-07-02,https://www.protothema.gr/english-news/article/904877/mediamarkt-public-join-forces-in-landmark-deal/?utm_source=rss
52,Aυτό είναι το μπικίνι που θα λατρέψουν όλοι πάνω σας,2019-07-02,https://www.protothema.gr/marie-claire/article/904878/auto-einai-to-bikini-pou-tha-latrepsoun-oloi-pano-sou/?utm_source=rss
53,Πρόβλημα στο Ίντερνετ παγκοσμίως «ρίχνει» χιλιάδες ιστοσελίδες,2019-07-02,https://www.protothema.gr/technology/article/904876/provlima-sto-idernet-pagosmios-rihnei-hiliades-istoselides/?utm_source=rss
54,Ο Ζουράρις... ξαναχτυπά: Καλύτερος πρωθυπουργός μετά τον Ελευθέριο Βενιζέλο ο Τσίπρας - Είμαι ερωτευμένος μαζί του,2019-07-02,https://www.protothema.gr/politics/article/904875/o-zouraris-xanahtupa-kaluteros-prothupourgos-meta-ton-eleutherio-venizelo-o-tsipras-eimai-eroteumenos-mazi-tou/?utm_source=rss
55,Θεσσαλονίκη: Εντοπίστηκαν 18 φορτηγά με «πειραγμένους» ταχογράφους,2019-07-02,https://www.protothema.gr/greece/article/904874/thessaloniki-edopistikan-18-fortiga-me-peiragmenous-tahografous/?utm_source=rss
56,Αλέξανδρος Μωραϊτάκης στο protothema: Όταν βελτιωθεί η οικονομία τα οφέλη θα διαχυθούν σε όλους τους τομείς,2019-07-02,https://www.protothema.gr/politics/article/904871/alexandros-moraitakis-sto-protothema-otan-veltiothei-i-oikonomia-ta-ofeli-tha-diahuthoun-se-olous-tous-tomeis/?utm_source=rss
57,Επηρεάζει η Δικαιοσύνη την οικονομία;,2019-07-02,https://www.protothema.gr/blogs/sofia-nikolaoy/article/904872/epireazei-i-dikaiosuni-tin-oikonomia/?utm_source=rss
58,Turkish coast guard vessel tows Greek-Cypriot fishing boat in “pirate” move,2019-07-02,https://www.protothema.gr/english-news/article/904870/turkish-coast-guard-vessel-tows-greek-cypriot-fishing-boat-in-pirate-move/?utm_source=rss
59,Υπουργείο Αγροτικής Ανάπτυξης: Προστατεύεται η «ΦΕΤΑ» στη συμφωνία ΕΕ – MERCOSUR,2019-07-02,https://www.protothema.gr/greece/article/904869/upourgeio-agrotikis-anaptuxis-prostateuetai-i-feta-sti-sumfonia-ee-mercosur/?utm_source=rss
60,Zώδια Ιουλίου: Ποιοι θα κλαίνε και ποιοι θα υποφέρουν με δύο εκλείψεις,2019-07-02,https://www.protothema.gr/marie-claire/article/904868/zodia-iouliou-poioi-tha-klaine-kai-poioi-tha-upoferoun-me-duo-ekleipseis/?utm_source=rss
61,Γεννηματά: Ο κ. Τσίπρας απέφυγε το debate όπως ο διάολος το λιβάνι,2019-07-02,https://www.protothema.gr/politics/article/904866/gennimata-o-k-tsipras-apefuge-to-debate-opos-o-diaolos-to-livani/?utm_source=rss
62,Προληπτικές εξετάσεις για τον καρκίνο: Ποιες να κάνετε και πότε,2019-07-02,https://www.protothema.gr/zoi/article/862604/proliptikes-exetaseis-gia-ton-karkino-poies-na-kanete-kai-pote/?utm_source=rss
63,Ο ΕΟΦ ξεκαθαρίζει πως δεν κυκλοφορεί κανένα προϊόν «φαρμακευτικής κάνναβης»,2019-07-02,https://www.protothema.gr/greece/article/904867/o-eof-xekatharizei-pos-den-kukloforei-kanena-proion-farmakeutikis-kannavis/?utm_source=rss
64,Προθεσμία μέχρι την Πέμπτη έλαβε για να απολογηθεί ο αδελφοκτόνος στην Ασή Γωνιά Χανίων,2019-07-02,https://www.protothema.gr/greece/article/904865/prothesmia-mehri-tin-pebti-elave-gia-na-apologithei-o-adelfoktonos-stin-asi-gonia-hanion/?utm_source=rss
65,"Το μήνυμα της Μπακοδήμου για τoν γιο της: «Ήταν ένας άσχημος τραυματισμός, αλλά όλα πήγαν τέλεια»",2019-07-02,https://www.protothema.gr/life-style/article/904863/to-minuma-tis-bakodimou-gia-tin-ugeia-tou-giou-tis-itan-enas-ashimos-traumatismos-alla-ola-pigan-teleia/?utm_source=rss
66,"Οι Ινδοί που βίασαν την ξαδέρφη τους γιατί έγραψε καλύτερα, μοίρασαν το βίντεο σε όλη την οικογένεια!",2019-07-02,https://www.protothema.gr/world/article/904852/oi-indoi-pou-viasan-tin-xaderfi-tous-giati-egrapse-kalutera-moirasan-to-video-se-oli-tin-oikogeneia/?utm_source=rss
67,1η και 2η θέση για τις Ομάδες της Εκπαιδευτικής Αναγέννησης στον Πανελλήνιο Διαγωνισμό Ρομποτικής,2019-07-02,https://www.protothema.gr/advertorial/article/904862/1i-kai-2i-thesi-gia-tis-omades-tis-ekpaideutikis-anagennisis-ston-panellinio-diagonismo-robotikis/?utm_source=rss
68,"«Ο καύσωνας που έπληξε την Ευρώπη οφείλεται στην κλιματική αλλάγη», προειδοποιούν οι ειδικοί",2019-07-02,https://www.protothema.gr/environment/article/904861/o-kausonas-pou-eplixe-tin-europi-ofeiletai-stin-klimatiki-allagi-proeidopoioun-oi-eidikoi/?utm_source=rss
69,Lindsay Lohan posts provocative selfie from Mykonos (photo),2019-07-02,https://www.protothema.gr/english-news/article/904859/lindsay-lohan-posts-provocative-selfie-from-mykonos-photo/?utm_source=rss
70,Μητσοτάκης στο Reuters: Σταθερή κυβέρνηση και ισχυρή αυτοδυναμία για την τόνωση της οικονομικής ανάπτυξης,2019-07-02,https://www.protothema.gr/politics/article/904858/mitsotakis-sto-reuters-statheri-kuvernisi-kai-ishuri-autodunamia-gia-tin-tonosi-tis-oikonomikis-anaptuxis/?utm_source=rss
71,Η εξέταση που σώζει τις ωοθήκες από τις άσκοπες χειρουργικές επεμβάσεις,2019-07-02,https://www.protothema.gr/zoi/article/904669/i-exetasi-pou-sozei-tis-oothikes-apo-tis-askopes-heirourgikes-epemvaseis/?utm_source=rss
72,Ιδού το κορυφαίο Audi S8,2019-07-02,https://www.protothema.gr/car-and-speed/article/904767/idou-to-korufaio-audi-s8/?utm_source=rss
73,Καρόλα Ρακέτε: Ηρωίδα ή εγκληματίας η 31χρονη καπετάνισσα του Sea Watch 3;,2019-07-02,https://www.protothema.gr/world/article/904856/karola-rakete-iroida-i-eglimatias-i-31hroni-kapetanissa-tou-sea-watch-3/?utm_source=rss
74,Ο Σεΐχης του Ντουμπάι και η σύζυγός του θα «λύσουν» τον γάμο τους στα βρετανικά δικαστήρια,2019-07-02,https://www.protothema.gr/world/article/904851/o-seihis-tou-doubai-kai-i-suzugos-tou-tha-lusoun-ton-gamo-tous-sta-vretanika-dikastiria/?utm_source=rss
75,Breaking News! 14 Russian sailors dead in deep sea submersible,2019-07-02,https://www.protothema.gr/english-news/article/904855/breaking-news-14-russian-sailors-dead-in-deep-sea-submersibles/?utm_source=rss
76,Γερμανία: Εκκενώθηκαν 4 μικρές πόλεις λόγω πυρκαγιάς στο Μεκλεμβούργο - Δυτική Πομερανία,2019-07-02,https://www.protothema.gr/world/article/904853/germania-ekkenothikan-4-mikres-poleis-logo-purkagias-sto-meklemvourgo-dutiki-pomerania/?utm_source=rss
77,Φωτιά σε ρωσικό υποβρύχιο - 14 νεκροί,2019-07-02,https://www.protothema.gr/world/article/904854/alert-14-nekroi-apo-fotia-se-rosiko-upovruhio/?utm_source=rss
78,Τι σκοτώνει τον έρωτα στην κρεβατοκάμαρα,2019-07-02,https://www.protothema.gr/zoi/article/870530/ti-skotonei-ton-erota-stin-krevatokamara/?utm_source=rss
79,Κρήτη: ΕΚΑΒ και Αστυνομία αρνούνται να μεταφέρουν ασθενή με AIDS,2019-07-02,https://www.protothema.gr/greece/article/904849/kriti-ekav-kai-astunomia-arnoudai-na-metaferoun-astheni-me-aids/?utm_source=rss
80,Κύπρος: Τουρκική «πειρατική» επέμβαση κατά ελληνικού αλιευτικού,2019-07-02,https://www.protothema.gr/greece/article/904850/kupros-peiratiki-epemvasi-tourkikou-skafous-ston-kolpo-ammohostou/?utm_source=rss
